YEAR;MONTH;DAY;Customer;Salesorg;Country;OrderNumber;OrderItem;Product;Product Category;Division;SalesQuantity;Revenue USD;Discount USD;Cogm USD
2008;8;8;23000;DN00;DE;101127;60;OHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;8;23000;DN00;DE;101127;70;RHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;8;23000;DN00;DE;101127;80;CAGE1000;ACC;AS;3;60,31;1,8;27
2008;8;8;23000;DN00;DE;101127;90;RKIT1000;ACC;AS;1;35,72;1,08;16
2008;8;8;23000;DN00;DE;101127;100;PUMP1000;ACC;AS;5;156,33;4,69;70
2008;8;8;23000;DN00;DE;101127;110;FAID1000;ACC;AS;2;89,33;2,68;40
2008;8;9;3000;UE00;US;101128;10;DXTR1000;TOU;BI;4;12180;365,4;5600
2008;8;9;3000;UE00;US;101128;20;DXTR3000;TOU;BI;4;12180;365,4;5600
2008;8;9;3000;UE00;US;101128;30;PRTR1000;TOU;BI;4;12992;389,76;6000
2008;8;9;3000;UE00;US;101128;40;PRTR3000;TOU;BI;1;3248;97,44;1500
2008;8;9;3000;UE00;US;101128;50;ORWN1000;ORB;BI;1;2537,5;76,13;1250
2008;8;9;3000;UE00;US;101128;60;ORHT1000;ORB;BI;3;4872;146,16;2700
2008;8;9;3000;UE00;US;101128;70;ORHT2000;ORB;BI;2;3451;103,53;1900
2008;8;9;3000;UE00;US;101128;80;PRRD1000;ROB;BI;4;16240;487,2;8800
2008;8;9;3000;UE00;US;101128;90;CAGE1000;ACC;AS;3;54,81;1,64;27
2008;8;9;3000;UE00;US;101128;100;PUMP1000;ACC;AS;11;312,62;9,38;154
2008;8;9;3000;UE00;US;101128;110;BOTL1000;ACC;AS;2;40,6;1,22;20
2008;8;9;3000;UE00;US;101128;120;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;9;6000;UE00;US;101129;10;DXTR3000;TOU;BI;1;3045;91,35;1400
2008;8;9;6000;UE00;US;101129;20;PRTR2000;TOU;BI;1;3248;97,44;1500
2008;8;9;6000;UE00;US;101129;30;ORHT1000;ORB;BI;2;3248;97,44;1800
2008;8;9;6000;UE00;US;101129;40;DXRD2000;ROB;BI;1;1674,75;50,24;950
2008;8;9;6000;UE00;US;101129;50;PRRD1000;ROB;BI;2;8120;243,6;4400
2008;8;9;6000;UE00;US;101129;60;OHMT1000;ACC;AS;1;50,75;1,52;25
2008;8;9;6000;UE00;US;101129;70;RKIT1000;ACC;AS;1;32,48;0,97;16
2008;8;9;16000;DN00;DE;101130;10;PRTR2000;TOU;BI;2;7145,61;214,36;3000
2008;8;9;16000;DN00;DE;101130;20;PRTR3000;TOU;BI;1;3572,8;107,18;1500
2008;8;9;16000;DN00;DE;101130;30;ORHT1000;ORB;BI;1;1786,4;53,59;900
2008;8;9;16000;DN00;DE;101130;40;ORHT2000;ORB;BI;4;7592,21;227,76;3800
2008;8;9;16000;DN00;DE;101130;50;DXRD1000;ROB;BI;4;7592,21;227,76;4000
2008;8;9;16000;DN00;DE;101130;60;DXRD2000;ROB;BI;1;1842,23;55,26;950
2008;8;9;16000;DN00;DE;101130;70;PRRD1000;ROB;BI;1;4466;133,98;2200
2008;8;9;16000;DN00;DE;101130;80;EPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;9;16000;DN00;DE;101130;90;OHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;9;16000;DN00;DE;101130;100;RHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;9;16000;DN00;DE;101130;110;CAGE1000;ACC;AS;3;60,31;1,8;27
2008;8;9;16000;DN00;DE;101130;120;PUMP1000;ACC;AS;7;218,86;6,57;98
2008;8;9;16000;DN00;DE;101130;130;BOTL1000;ACC;AS;1;22,32;0,67;10
2008;8;9;16000;DN00;DE;101130;140;FAID1000;ACC;AS;2;89,33;2,68;40
2008;8;9;23000;DN00;DE;101131;10;PRTR2000;TOU;BI;1;3572,8;107,18;1500
2008;8;9;23000;DN00;DE;101131;20;CAGE1000;ACC;AS;1;20,1;0,61;9
2008;8;9;23000;DN00;DE;101131;30;PUMP1000;ACC;AS;1;31,27;0,94;14
2008;8;9;23000;DN00;DE;101131;40;FAID1000;ACC;AS;1;44,66;1,35;20
2008;8;11;10000;UW00;US;101132;10;DXTR2000;TOU;BI;5;15225;761,25;7000
2008;8;11;10000;UW00;US;101132;20;DXTR3000;TOU;BI;2;6090;304,5;2800
2008;8;11;10000;UW00;US;101132;30;PRTR1000;TOU;BI;2;6496;324,8;3000
2008;8;11;10000;UW00;US;101132;40;PRTR2000;TOU;BI;2;6496;324,8;3000
2008;8;11;10000;UW00;US;101132;50;PRTR3000;TOU;BI;2;6496;324,8;3000
2008;8;11;10000;UW00;US;101132;60;ORMN1000;ORB;BI;4;9744;487,2;4800
2008;8;11;10000;UW00;US;101132;70;ORWN1000;ORB;BI;2;5075;253,75;2500
2008;8;11;10000;UW00;US;101132;80;ORHT1000;ORB;BI;4;6496;324,8;3600
2008;8;11;10000;UW00;US;101132;90;ORHT2000;ORB;BI;7;12078,5;603,93;6650
2008;8;11;10000;UW00;US;101132;100;DXRD1000;ROB;BI;4;6902;345,1;4000
2008;8;11;10000;UW00;US;101132;110;DXRD2000;ROB;BI;1;1674,75;83,74;950
2008;8;11;10000;UW00;US;101132;120;PRRD1000;ROB;BI;1;4060;203;2200
2008;8;11;10000;UW00;US;101132;130;PRRD2000;ROB;BI;1;4263;213,15;2350
2008;8;11;10000;UW00;US;101132;140;EPAD1000;ACC;AS;1;76,13;3,81;37,5
2008;8;11;10000;UW00;US;101132;150;OHMT1000;ACC;AS;2;101,5;5,08;50
2008;8;11;10000;UW00;US;101132;160;RHMT1000;ACC;AS;2;101,5;5,08;50
2008;8;11;10000;UW00;US;101132;170;CAGE1000;ACC;AS;5;91,35;4,57;45
2008;8;11;10000;UW00;US;101132;180;RKIT1000;ACC;AS;1;32,48;1,62;16
2008;8;11;10000;UW00;US;101132;190;PUMP1000;ACC;AS;7;198,94;9,95;98
2008;8;11;10000;UW00;US;101132;200;BOTL1000;ACC;AS;2;40,6;2,03;20
2008;8;11;10000;UW00;US;101132;210;FAID1000;ACC;AS;2;81,2;4,06;40
2008;8;11;23000;DN00;DE;101133;10;DXTR1000;TOU;BI;2;6699;200,97;2800
2008;8;11;23000;DN00;DE;101133;20;DXTR2000;TOU;BI;4;13398;401,94;5600
2008;8;11;23000;DN00;DE;101133;30;DXTR3000;TOU;BI;1;3349,5;100,49;1400
2008;8;11;23000;DN00;DE;101133;40;PRTR1000;TOU;BI;2;7145,61;214,36;3000
2008;8;11;23000;DN00;DE;101133;50;PRTR2000;TOU;BI;2;7145,61;214,36;3000
2008;8;11;23000;DN00;DE;101133;60;PRTR3000;TOU;BI;2;7145,61;214,36;3000
2008;8;11;23000;DN00;DE;101133;70;ORMN1000;ORB;BI;1;2679,6;80,39;1200
2008;8;11;23000;DN00;DE;101133;80;ORWN1000;ORB;BI;1;2791,25;83,74;1250
2008;8;11;23000;DN00;DE;101133;90;ORHT1000;ORB;BI;3;5359,2;160,77;2700
2008;8;11;23000;DN00;DE;101133;100;ORHT2000;ORB;BI;1;1898,05;56,94;950
2008;8;11;23000;DN00;DE;101133;110;DXRD1000;ROB;BI;1;1898,05;56,94;1000
2008;8;11;23000;DN00;DE;101133;120;DXRD2000;ROB;BI;1;1842,23;55,26;950
2008;8;11;23000;DN00;DE;101133;130;PRRD1000;ROB;BI;2;8932,01;267,97;4400
2008;8;11;23000;DN00;DE;101133;140;PRRD2000;ROB;BI;1;4689,29;140,68;2350
2008;8;11;23000;DN00;DE;101133;150;PRRD3000;ROB;BI;1;5024,25;150,73;2700
2008;8;11;23000;DN00;DE;101133;160;EPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;11;23000;DN00;DE;101133;170;SHRT1000;ACC;AS;1;33,5;1,01;15
2008;8;11;23000;DN00;DE;101133;180;KPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;11;23000;DN00;DE;101133;190;OHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;11;23000;DN00;DE;101133;200;RHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;11;23000;DN00;DE;101133;210;CAGE1000;ACC;AS;1;20,1;0,61;9
2008;8;11;23000;DN00;DE;101133;220;RKIT1000;ACC;AS;1;35,72;1,08;16
2008;8;11;23000;DN00;DE;101133;230;PUMP1000;ACC;AS;1;31,27;0,94;14
2008;8;11;23000;DN00;DE;101133;240;BOTL1000;ACC;AS;2;44,65;1,33;20
2008;8;11;23000;DN00;DE;101133;250;FAID1000;ACC;AS;1;44,66;1,35;20
2008;8;12;6000;UE00;US;101134;10;DXTR1000;TOU;BI;1;3045;91,35;1400
2008;8;12;6000;UE00;US;101134;20;DXTR2000;TOU;BI;2;6090;182,7;2800
2008;8;12;6000;UE00;US;101134;30;DXTR3000;TOU;BI;1;3045;91,35;1400
2008;8;12;6000;UE00;US;101134;40;PRTR1000;TOU;BI;2;6496;194,88;3000
2008;8;12;6000;UE00;US;101134;50;PRTR2000;TOU;BI;2;6496;194,88;3000
2008;8;12;6000;UE00;US;101134;60;PRTR3000;TOU;BI;2;6496;194,88;3000
2008;8;12;6000;UE00;US;101134;70;ORMN1000;ORB;BI;3;7308;219,24;3600
2008;8;12;6000;UE00;US;101134;80;ORWN1000;ORB;BI;1;2537,5;76,13;1250
2008;8;12;6000;UE00;US;101134;90;ORHT1000;ORB;BI;1;1624;48,72;900
2008;8;12;6000;UE00;US;101134;100;ORHT2000;ORB;BI;3;5176,5;155,3;2850
2008;8;12;6000;UE00;US;101134;110;DXRD1000;ROB;BI;4;6902;207,06;4000
2008;8;12;6000;UE00;US;101134;120;DXRD2000;ROB;BI;1;1674,75;50,24;950
2008;8;12;6000;UE00;US;101134;130;PRRD1000;ROB;BI;2;8120;243,6;4400
2008;8;12;6000;UE00;US;101134;140;PRRD2000;ROB;BI;1;4263;127,89;2350
2008;8;12;6000;UE00;US;101134;150;PRRD3000;ROB;BI;1;4567,5;137,03;2700
2008;8;12;6000;UE00;US;101134;160;EPAD1000;ACC;AS;1;76,13;2,28;37,5
2008;8;12;6000;UE00;US;101134;170;SHRT1000;ACC;AS;2;60,9;1,83;30
2008;8;12;6000;UE00;US;101134;180;KPAD1000;ACC;AS;1;76,13;2,28;37,5
2008;8;12;6000;UE00;US;101134;190;OHMT1000;ACC;AS;1;50,75;1,52;25
2008;8;12;6000;UE00;US;101134;200;RHMT1000;ACC;AS;1;50,75;1,52;25
2008;8;12;6000;UE00;US;101134;210;CAGE1000;ACC;AS;4;73,08;2,19;36
2008;8;12;6000;UE00;US;101134;220;RKIT1000;ACC;AS;1;32,48;0,97;16
2008;8;12;6000;UE00;US;101134;230;PUMP1000;ACC;AS;6;170,52;5,12;84
2008;8;12;6000;UE00;US;101134;240;BOTL1000;ACC;AS;2;40,6;1,22;20
2008;8;12;6000;UE00;US;101134;250;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;12;7000;UE00;US;101135;10;DXTR1000;TOU;BI;1;3045;0;1400
2008;8;12;7000;UE00;US;101135;20;DXTR2000;TOU;BI;1;3045;0;1400
2008;8;12;7000;UE00;US;101135;30;PRTR1000;TOU;BI;1;3248;0;1500
2008;8;12;7000;UE00;US;101135;40;PRTR2000;TOU;BI;1;3248;0;1500
2008;8;12;7000;UE00;US;101135;50;PRTR3000;TOU;BI;1;3248;0;1500
2008;8;12;7000;UE00;US;101135;60;ORMN1000;ORB;BI;1;2436;0;1200
2008;8;12;7000;UE00;US;101135;70;ORHT1000;ORB;BI;2;3248;0;1800
2008;8;12;7000;UE00;US;101135;80;ORHT2000;ORB;BI;3;5176,5;0;2850
2008;8;12;7000;UE00;US;101135;90;DXRD1000;ROB;BI;1;1725,5;0;1000
2008;8;12;7000;UE00;US;101135;100;DXRD2000;ROB;BI;1;1674,75;0;950
2008;8;12;7000;UE00;US;101135;110;PRRD1000;ROB;BI;2;8120;0;4400
2008;8;12;7000;UE00;US;101135;120;PRRD3000;ROB;BI;1;4567,5;0;2700
2008;8;12;7000;UE00;US;101135;130;SHRT1000;ACC;AS;1;30,45;0;15
2008;8;12;7000;UE00;US;101135;140;OHMT1000;ACC;AS;1;50,75;0;25
2008;8;12;7000;UE00;US;101135;150;CAGE1000;ACC;AS;3;54,81;0;27
2008;8;12;7000;UE00;US;101135;160;PUMP1000;ACC;AS;4;113,68;0;56
2008;8;12;7000;UE00;US;101135;170;BOTL1000;ACC;AS;1;20,3;0;10
2008;8;12;7000;UE00;US;101135;180;FAID1000;ACC;AS;2;81,2;0;40
2008;8;13;3000;UE00;US;101136;10;ORHT1000;ORB;BI;2;3248;97,44;1800
2008;8;13;3000;UE00;US;101136;20;ORHT2000;ORB;BI;1;1725,5;51,77;950
2008;8;13;3000;UE00;US;101136;30;PRRD1000;ROB;BI;1;4060;121,8;2200
2008;8;13;3000;UE00;US;101136;40;CAGE1000;ACC;AS;2;36,54;1,1;18
2008;8;13;3000;UE00;US;101136;50;PUMP1000;ACC;AS;4;113,68;3,41;56
2008;8;13;3000;UE00;US;101136;60;BOTL1000;ACC;AS;1;20,3;0,61;10
2008;8;13;3000;UE00;US;101136;70;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;13;9000;UW00;US;101137;10;DXTR2000;TOU;BI;2;6090;182,7;2800
2008;8;13;9000;UW00;US;101137;20;PRTR2000;TOU;BI;1;3248;97,44;1500
2008;8;13;9000;UW00;US;101137;30;ORHT2000;ORB;BI;2;3451;103,53;1900
2008;8;13;9000;UW00;US;101137;40;DXRD1000;ROB;BI;1;1725,5;51,77;1000
2008;8;13;9000;UW00;US;101137;50;OHMT1000;ACC;AS;1;50,75;1,52;25
2008;8;13;9000;UW00;US;101137;60;CAGE1000;ACC;AS;3;54,81;1,64;27
2008;8;13;9000;UW00;US;101137;70;PUMP1000;ACC;AS;4;113,68;3,41;56
2008;8;13;9000;UW00;US;101137;80;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;14;8000;UE00;US;101138;10;DXTR2000;TOU;BI;1;3045;91,35;1400
2008;8;14;8000;UE00;US;101138;20;PRTR2000;TOU;BI;2;6496;194,88;3000
2008;8;14;8000;UE00;US;101138;30;ORHT1000;ORB;BI;1;1624;48,72;900
2008;8;14;8000;UE00;US;101138;40;DXRD1000;ROB;BI;1;1725,5;51,77;1000
2008;8;14;8000;UE00;US;101138;50;RHMT1000;ACC;AS;1;50,75;1,52;25
2008;8;14;8000;UE00;US;101138;60;CAGE1000;ACC;AS;1;18,27;0,55;9
2008;8;14;8000;UE00;US;101138;70;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;14;9000;UW00;US;101139;10;DXTR2000;TOU;BI;1;3045;91,35;1400
2008;8;14;9000;UW00;US;101139;20;PRTR2000;TOU;BI;1;3248;97,44;1500
2008;8;14;9000;UW00;US;101139;30;ORHT2000;ORB;BI;1;1725,5;51,77;950
2008;8;14;9000;UW00;US;101139;40;DXRD1000;ROB;BI;1;1725,5;51,77;1000
2008;8;14;9000;UW00;US;101139;50;CAGE1000;ACC;AS;1;18,27;0,55;9
2008;8;14;9000;UW00;US;101139;60;PUMP1000;ACC;AS;2;56,84;1,71;28
2008;8;14;9000;UW00;US;101139;70;FAID1000;ACC;AS;1;40,6;1,22;20
2008;8;14;16000;DN00;DE;101140;10;DXTR1000;TOU;BI;1;3349,5;100,49;1400
2008;8;14;16000;DN00;DE;101140;20;DXTR2000;TOU;BI;3;10048,5;301,45;4200
2008;8;14;16000;DN00;DE;101140;30;DXTR3000;TOU;BI;3;10048,5;301,45;4200
2008;8;14;16000;DN00;DE;101140;40;PRTR1000;TOU;BI;1;3572,8;107,18;1500
2008;8;14;16000;DN00;DE;101140;50;PRTR2000;TOU;BI;1;3572,8;107,18;1500
2008;8;14;16000;DN00;DE;101140;60;PRTR3000;TOU;BI;1;3572,8;107,18;1500
2008;8;14;16000;DN00;DE;101140;70;ORMN1000;ORB;BI;4;10718,41;321,56;4800
2008;8;14;16000;DN00;DE;101140;80;ORWN1000;ORB;BI;1;2791,25;83,74;1250
2008;8;14;16000;DN00;DE;101140;90;ORHT1000;ORB;BI;4;7145,61;214,36;3600
2008;8;14;16000;DN00;DE;101140;100;ORHT2000;ORB;BI;2;3796,11;113,89;1900
2008;8;14;16000;DN00;DE;101140;110;DXRD1000;ROB;BI;1;1898,05;56,94;1000
2008;8;14;16000;DN00;DE;101140;120;DXRD2000;ROB;BI;2;3684,45;110,53;1900
2008;8;14;16000;DN00;DE;101140;130;PRRD1000;ROB;BI;1;4466;133,98;2200
2008;8;14;16000;DN00;DE;101140;140;PRRD2000;ROB;BI;1;4689,29;140,68;2350
2008;8;14;16000;DN00;DE;101140;150;PRRD3000;ROB;BI;2;10048,5;301,45;5400
2008;8;14;16000;DN00;DE;101140;160;EPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;14;16000;DN00;DE;101140;170;SHRT1000;ACC;AS;2;67;2,01;30
2008;8;14;16000;DN00;DE;101140;180;KPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;14;16000;DN00;DE;101140;190;OHMT1000;ACC;AS;2;111,65;3,35;50
2008;8;14;16000;DN00;DE;101140;200;RHMT1000;ACC;AS;2;111,65;3,35;50
2008;8;14;16000;DN00;DE;101140;210;CAGE1000;ACC;AS;1;20,1;0,61;9
2008;8;14;16000;DN00;DE;101140;220;RKIT1000;ACC;AS;3;107,17;3,22;48
2008;8;14;16000;DN00;DE;101140;230;PUMP1000;ACC;AS;5;156,33;4,69;70
2008;8;14;16000;DN00;DE;101140;240;BOTL1000;ACC;AS;2;44,65;1,33;20
2008;8;14;16000;DN00;DE;101140;250;FAID1000;ACC;AS;1;44,66;1,35;20
2008;8;14;17000;DN00;DE;101141;10;DXTR1000;TOU;BI;1;3349,5;100,49;1400
2008;8;14;17000;DN00;DE;101141;20;DXTR2000;TOU;BI;4;13398;401,94;5600
2008;8;14;17000;DN00;DE;101141;30;DXTR3000;TOU;BI;2;6699;200,97;2800
2008;8;14;17000;DN00;DE;101141;40;PRTR1000;TOU;BI;4;14291,21;428,74;6000
2008;8;14;17000;DN00;DE;101141;50;PRTR2000;TOU;BI;1;3572,8;107,18;1500
2008;8;14;17000;DN00;DE;101141;60;ORMN1000;ORB;BI;6;16077,61;482,33;7200
2008;8;14;17000;DN00;DE;101141;70;ORWN1000;ORB;BI;2;5582,51;167,48;2500
2008;8;14;17000;DN00;DE;101141;80;ORHT2000;ORB;BI;12;22776,64;683,29;11400
2008;8;14;17000;DN00;DE;101141;90;DXRD1000;ROB;BI;4;7592,21;227,76;4000
2008;8;14;17000;DN00;DE;101141;100;PRRD1000;ROB;BI;1;4466;133,98;2200
2008;8;14;17000;DN00;DE;101141;110;PRRD2000;ROB;BI;1;4689,29;140,68;2350
2008;8;14;17000;DN00;DE;101141;120;SHRT1000;ACC;AS;4;134;4,03;60
2008;8;14;17000;DN00;DE;101141;130;RHMT1000;ACC;AS;1;55,83;1,67;25
2008;8;14;17000;DN00;DE;101141;140;CAGE1000;ACC;AS;3;60,31;1,8;27
2008;8;14;21000;DN00;DE;101142;10;ORMN1000;ORB;BI;1;2679,6;0;1200
2008;8;14;21000;DN00;DE;101142;20;DXRD1000;ROB;BI;1;1898,05;0;1000
2008;8;14;21000;DN00;DE;101142;30;CAGE1000;ACC;AS;1;20,1;0;9
2008;8;14;21000;DN00;DE;101142;40;PUMP1000;ACC;AS;1;31,27;0;14
2008;8;15;13000;DS00;DE;101143;10;DXTR1000;TOU;BI;3;10048,5;301,45;4200
2008;8;15;13000;DS00;DE;101143;20;DXTR2000;TOU;BI;6;20097;602,91;8400
2008;8;15;13000;DS00;DE;101143;30;DXTR3000;TOU;BI;3;10048,5;301,45;4200
2008;8;15;13000;DS00;DE;101143;40;PRTR1000;TOU;BI;3;10718,41;321,56;4500
2008;8;15;13000;DS00;DE;101143;50;PRTR2000;TOU;BI;6;21436,82;643,1;9000
2008;8;15;13000;DS00;DE;101143;60;PRTR3000;TOU;BI;2;7145,61;214,36;3000
2008;8;15;13000;DS00;DE;101143;70;ORMN1000;ORB;BI;5;13398,01;401,94;6000
2008;8;15;13000;DS00;DE;101143;80;ORWN1000;ORB;BI;4;11165,02;334,96;5000
2008;8;15;13000;DS00;DE;101143;90;ORHT1000;ORB;BI;11;19650,42;589,51;9900
2008;8;15;13000;DS00;DE;101143;100;ORHT2000;ORB;BI;13;24674,69;740,24;12350
2008;8;15;13000;DS00;DE;101143;110;DXRD1000;ROB;BI;17;32266,91;968,01;17000
2008;8;15;13000;DS00;DE;101143;120;DXRD2000;ROB;BI;3;5526,68;165,79;2850
2008;8;15;13000;DS00;DE;101143;130;PRRD1000;ROB;BI;10;44660,04;1339,81;22000
2008;8;15;13000;DS00;DE;101143;140;PRRD2000;ROB;BI;2;9378,59;281,35;4700
2008;8;15;13000;DS00;DE;101143;150;PRRD3000;ROB;BI;2;10048,5;301,45;5400
2008;8;15;13000;DS00;DE;101143;160;EPAD1000;ACC;AS;1;83,74;2,52;37,5
2008;8;15;13000;DS00;DE;101143;170;SHRT1000;ACC;AS;3;100,5;3,02;45
2008;8;15;13000;DS00;DE;101143;180;OHMT1000;ACC;AS;5;279,13;8,38;125
2008;8;15;13000;DS00;DE;101143;190;RHMT1000;ACC;AS;5;279,13;8,38;125
2008;8;15;13000;DS00;DE;101143;200;CAGE1000;ACC;AS;8;160,83;4,82;72
2008;8;15;13000;DS00;DE;101143;210;RKIT1000;ACC;AS;4;142,89;4,28;64
2008;8;15;13000;DS00;DE;101143;220;PUMP1000;ACC;AS;28;875,44;26,26;392
2008;8;15;13000;DS00;DE;101143;230;BOTL1000;ACC;AS;2;44,65;1,33;20
2008;8;15;13000;DS00;DE;101143;240;FAID1000;ACC;AS;4;178,65;5,36;80
2008;8;16;1000;UW00;US;101144;10;DXTR1000;TOU;BI;3;9135;274,05;4200
2008;8;16;1000;UW00;US;101144;20;DXTR2000;TOU;BI;3;9135;274,05;4200
2008;8;16;1000;UW00;US;101144;30;DXTR3000;TOU;BI;3;9135;274,05;4200
2008;8;16;1000;UW00;US;101144;40;PRTR1000;TOU;BI;3;9744;292,32;4500
2008;8;16;1000;UW00;US;101144;50;PRTR2000;TOU;BI;4;12992;389,76;6000
2008;8;16;1000;UW00;US;101144;60;PRTR3000;TOU;BI;3;9744;292,32;4500
2008;8;16;1000;UW00;US;101144;70;ORMN1000;ORB;BI;32;77952;2338,56;38400
2008;8;16;1000;UW00;US;101144;80;ORWN1000;ORB;BI;7;17762,5;532,88;8750
2008;8;16;1000;UW00;US;101144;90;ORHT1000;ORB;BI;6;9744;292,32;5400
2008;8;16;1000;UW00;US;101144;100;ORHT2000;ORB;BI;9;15529,5;465,89;8550
2008;8;16;1000;UW00;US;101144;110;DXRD1000;ROB;BI;17;29333,5;880,01;17000
2008;8;16;1000;UW00;US;101144;120;DXRD2000;ROB;BI;3;5024,25;150,73;2850
2008;8;16;1000;UW00;US;101144;130;PRRD1000;ROB;BI;2;8120;243,6;4400
2008;8;16;1000;UW00;US;101144;140;PRRD2000;ROB;BI;1;4263;127,89;2350
2008;8;16;1000;UW00;US;101144;150;PRRD3000;ROB;BI;1;4567,5;137,03;2700
2008;8;16;1000;UW00;US;101144;160;EPAD1000;ACC;AS;2;152,26;4,57;75
2008;8;16;1000;UW00;US;101144;170;SHRT1000;ACC;AS;4;121,8;3,65;60
2008;8;16;1000;UW00;US;101144;180;KPAD1000;ACC;AS;2;152,26;4,57;75
2008;8;16;1000;UW00;US;101144;190;OHMT1000;ACC;AS;3;152,25;4,57;75
2008;8;16;1000;UW00;US;101144;200;RHMT1000;ACC;AS;3;152,25;4,57;75
2008;8;16;1000;UW00;US;101144;210;CAGE1000;ACC;AS;12;219,24;6,58;108
2008;8;16;1000;UW00;US;101144;220;RKIT1000;ACC;AS;3;97,44;2,92;48
2008;8;16;1000;UW00;US;101144;230;PUMP1000;ACC;AS;26;738,92;22,17;364
2008;8;16;1000;UW00;US;101144;240;BOTL1000;ACC;AS;5;101,5;3,05;50
2008;8;16;1000;UW00;US;101144;250;FAID1000;ACC;AS;7;284,2;8,53;140
2008;8;18;15000;DS00;DE;101145;10;DXTR1000;TOU;BI;1;3349,5;167,48;1400
2008;8;18;15000;DS00;DE;101145;20;DXTR3000;TOU;BI;6;20097;1004,85;8400
2008;8;18;15000;DS00;DE;101145;30;PRTR2000;TOU;BI;5;17864,02;893,2;7500
2008;8;18;15000;DS00;DE;101145;40;PRTR3000;TOU;BI;8;28582,42;1429,12;12000
2008;8;18;15000;DS00;DE;101145;50;ORMN1000;ORB;BI;33;88426,88;4421,34;39600
2008;8;18;15000;DS00;DE;101145;60;ORWN1000;ORB;BI;25;69781,35;3489,06;31250
2008;8;18;15000;DS00;DE;101145;70;ORHT1000;ORB;BI;15;26796,02;1339,81;13500
2008;8;18;15000;DS00;DE;101145;80;ORHT2000;ORB;BI;5;9490,27;474,52;4750
2008;8;18;15000;DS00;DE;101145;90;DXRD1000;ROB;BI;13;24674,69;1233,73;13000
2008;8;18;15000;DS00;DE;101145;100;DXRD2000;ROB;BI;5;9211,14;460,56;4750
2008;8;18;15000;DS00;DE;101145;110;PRRD1000;ROB;BI;10;44660,04;2233,01;22000
2008;8;18;15000;DS00;DE;101145;120;PRRD2000;ROB;BI;4;18757,18;937,86;9400
2008;8;18;15000;DS00;DE;101145;130;PRRD3000;ROB;BI;2;10048,5;502,42;5400
2008;8;18;15000;DS00;DE;101145;140;EPAD1000;ACC;AS;4;334,96;16,75;150
2008;8;18;15000;DS00;DE;101145;150;KPAD1000;ACC;AS;1;83,74;4,19;37,5
2008;8;18;15000;DS00;DE;101145;160;OHMT1000;ACC;AS;5;279,13;13,96;125
2008;8;18;15000;DS00;DE;101145;170;CAGE1000;ACC;AS;9;180,93;9,05;81
2008;8;18;15000;DS00;DE;101145;180;RKIT1000;ACC;AS;8;285,78;14,29;128
2008;8;18;15000;DS00;DE;101145;190;PUMP1000;ACC;AS;7;218,86;10,95;98
2008;8;18;15000;DS00;DE;101145;200;BOTL1000;ACC;AS;3;66,97;3,35;30
2008;8;18;15000;DS00;DE;101145;210;FAID1000;ACC;AS;4;178,65;8,93;80
2008;8;18;18000;DN00;DE;101146;10;DXTR1000;TOU;BI;1;3349,5;0;1400
2008;8;18;18000;DN00;DE;101146;20;DXTR2000;TOU;BI;2;6699;0;2800
2008;8;18;18000;DN00;DE;101146;30;DXTR3000;TOU;BI;2;6699;0;2800
2008;8;18;18000;DN00;DE;101146;40;PRTR1000;TOU;BI;2;7145,61;0;3000
2008;8;18;18000;DN00;DE;101146;50;PRTR2000;TOU;BI;2;7145,61;0;3000
2008;8;18;18000;DN00;DE;101146;60;PRTR3000;TOU;BI;1;3572,8;0;1500
2008;8;18;18000;DN00;DE;101146;70;ORMN1000;ORB;BI;2;5359,2;0;2400
2008;8;18;18000;DN00;DE;101146;80;ORWN1000;ORB;BI;1;2791,25;0;1250
2008;8;18;18000;DN00;DE;101146;90;ORHT1000;ORB;BI;1;1786,4;0;900
2008;8;18;18000;DN00;DE;101146;100;ORHT2000;ORB;BI;3;5694,16;0;2850
2008;8;18;18000;DN00;DE;101146;110;DXRD1000;ROB;BI;4;7592,21;0;4000
2008;8;18;18000;DN00;DE;101146;120;DXRD2000;ROB;BI;1;1842,23;0;950
2008;8;18;18000;DN00;DE;101146;130;PRRD1000;ROB;BI;2;8932,01;0;4400
2008;8;18;18000;DN00;DE;101146;140;PRRD2000;ROB;BI;1;4689,29;0;2350
2008;8;18;18000;DN00;DE;101146;150;PRRD3000;ROB;BI;1;5024,25;0;2700
2008;8;18;18000;DN00;DE;101146;160;SHRT1000;ACC;AS;1;33,5;0;15
